"","MD1-R-EB","MD2-R-EB","MD3-R-EB","MD4-R-EB"
"Tpbpb",0,0,0,0
"Tpcn1",464,540,500,315
"Tpcn2",200,261,238,157
"Tpd52",3260,3350,3739,2773
"Tpd52l1",180,171,152,122
"Tpd52l2",1694,1968,1688,1276
"Tpgs1",247,280,288,254
"Tpgs2",607,663,581,470
"Tph1",1,10,16,9
"Tph2",7,6,4,5
"Tpi1",9267,11284,7985,5984
"Tpk1",201,221,245,177
"Tpm1",1877,2349,3524,2435
"Tpm2",364,499,516,353
"Tpm3",12734,13762,12277,9897
"Tpm4",2315,2473,3127,2276
"Tpmt",167,245,188,144
"Tpo",1,5,2,1
"Tpp1",1058,1143,1151,882
"Tpp2",5386,5368,4870,3766
"Tppp",11,6,12,7
"Tppp2",0,0,0,0
"Tppp3",201,290,193,182
"Tpr",22569,23976,19905,15738
"Tpra1",172,212,197,116
"Tprg",0,0,0,0
"Tprgl",906,999,944,724
"Tprkb",562,570,617,551
"Tprn",709,794,807,672
"Tpsab1",0,0,0,0
"Tpsb2",0,0,0,0
"Tpsg1",0,0,0,0
"Tpst1",1081,1324,1197,901
"Tpst2",410,495,405,310
"Tpt1",39207,39337,35202,28823
"Tpte",1,3,3,2
"Tpx2",7956,8644,7601,6242
"Tra2a",4052,4687,4643,3460
"Tra2b",9890,10436,9033,7099
"Trabd",333,438,426,320
"Trabd2b",3,4,4,3
"Tradd",77,84,66,70
"Traf1",23,23,32,23
"Traf2",223,290,284,240
"Traf3",752,786,666,500
"Traf3ip1",612,745,651,494
"Traf3ip2",304,294,219,171
"Traf3ip3",0,0,0,0
"Traf4",1044,1383,1311,1015
"Traf5",20,28,24,21
"Traf6",958,1000,830,647
"Traf7",2606,3265,2940,2282
"Trafd1",266,253,230,183
"Traip",789,776,856,678
"Trak1",1784,1880,1448,1163
"Trak2",1223,1428,1239,928
"Tram1",2677,2741,2387,1736
"Tram1l1",33,28,22,16
"Tram2",140,158,116,92
"Trank1",68,80,44,37
"Trap1",4949,5182,4672,3825
"Trap1a",1885,2049,1497,1309
"Trappc1",491,556,498,386
"Trappc10",1049,1147,1059,797
"Trappc11",2731,3129,2792,2117
"Trappc12",724,949,833,657
"Trappc13",3736,3701,3249,2610
"Trappc2",328,328,306,241
"Trappc2l",273,352,358,315
"Trappc3",507,565,518,426
"Trappc3l",0,0,0,1
"Trappc4",626,840,728,554
"Trappc5",528,719,763,560
"Trappc6a",145,196,178,136
"Trappc6b",895,948,815,676
"Trappc8",3492,3679,3057,2392
"Trappc9",771,824,730,607
"Trat1",0,0,0,0
"Trcg1",0,0,0,0
"Trdmt1",236,283,204,158
"Trdn",0,1,0,0
"Treh",0,0,1,0
"Trem1",0,0,0,0
"Trem2",2,1,0,1
"Trem3",0,0,0,0
"Treml1",0,0,1,0
"Treml2",41,70,50,42
"Treml4",2,3,1,0
"Trerf1",686,910,718,550
"Trex1",106,133,110,101
"Trex2",2,1,0,0
"Trf",234,299,180,152
"Trh",3757,5559,5563,3402
"Trhde",0,2,0,0
"Trhr",0,0,0,0
"Trhr2",0,0,0,0
"Triap1",286,449,340,283
"Trib1",341,389,292,232
"Trib2",160,204,260,198
"Trib3",1426,1671,1303,966
"Tril",113,90,41,43
"Trim10",1,1,0,2
"Trim11",397,554,470,345
"Trim12a",43,63,47,26
"Trim12c",95,151,131,91
"Trim13",837,834,697,527
"Trim14",26,47,34,20
"Trim15",0,0,1,0
"Trim16",61,58,40,41
"Trim17",1,14,2,1
"Trim2",2310,2614,2737,2166
"Trim21",71,104,96,69
"Trim23",1228,1197,1046,849
"Trim24",5803,5386,5627,4556
"Trim25",3853,4512,3790,3142
"Trim26",1270,1465,1198,982
"Trim27",3816,4618,3986,3351
"Trim28",34512,43303,35923,28796
"Trim29",4,6,4,1
"Trim3",288,331,248,199
"Trim30a",2,1,0,0
"Trim30b",0,0,0,0
"Trim30d",0,4,1,2
"Trim30e-ps1",0,0,0,0
"Trim31",1,0,0,0
"Trim32",390,479,463,328
"Trim33",5156,5440,4867,3860
"Trim34a",124,122,94,62
"Trim34b",9,12,16,5
"Trim35",1951,1692,1386,1075
"Trim36",94,140,143,106
"Trim37",3804,4174,3507,2715
"Trim38",4,6,4,2
"Trim39",464,698,559,484
"Trim40",24,19,7,4
"Trim41",841,1231,962,780
"Trim42",0,0,0,0
"Trim43a",0,1,0,0
"Trim43b",7,14,3,4
"Trim43c",0,0,1,3
"Trim44",2817,3045,2502,2082
"Trim45",209,280,186,154
"Trim46",121,120,122,95
"Trim47",26,29,47,31
"Trim5",8,10,7,5
"Trim50",1,2,0,1
"Trim52",42,34,46,31
"Trim54",15,21,23,12
"Trim55",0,0,0,0
"Trim56",143,173,143,95
"Trim58",1,0,1,1
"Trim59",6693,6312,6031,4547
"Trim6",6044,5970,5553,4417
"Trim60",4,11,7,4
"Trim61",9,9,6,6
"Trim62",32,21,24,24
"Trim63",59,73,50,54
"Trim65",28,18,29,23
"Trim66",52,59,33,23
"Trim67",35,40,80,46
"Trim68",47,60,51,47
"Trim69",1,0,0,0
"Trim7",23,38,25,20
"Trim71",8020,9573,9263,7501
"Trim72",5,8,3,1
"Trim75",1,0,0,0
"Trim8",1720,1927,1569,1243
"Trim80",4,5,6,8
"Trim9",2,0,2,0
"Triml1",1461,1476,1254,948
"Triml2",2031,2858,2134,1634
"Trio",639,671,745,592
"Triobp",1083,1212,1140,880
"Trip10",1301,1747,1594,1197
"Trip11",1203,1252,936,762
"Trip12",32669,34186,30286,25287
"Trip13",2284,2483,2070,1590
"Trip4",1111,1205,1102,915
"Trip6",575,745,702,542
"Triqk",29,28,14,20
"Trit1",481,626,532,410
"Trmo",367,398,370,287
"Trmt1",2399,2970,2823,2217
"Trmt10a",892,1091,818,650
"Trmt10b",392,434,402,310
"Trmt10c",1630,1559,1382,1062
"Trmt11",912,996,873,666
"Trmt112",812,1258,1067,753
"Trmt12",135,187,188,138
"Trmt13",328,398,328,279
"Trmt1l",1534,1460,1199,946
"Trmt2a",1239,1540,1319,1004
"Trmt2b",120,122,128,95
"Trmt44",299,428,394,315
"Trmt5",914,1097,899,706
"Trmt6",2160,2455,2271,1746
"Trmt61a",327,448,442,302
"Trmt61b",199,251,205,159
"Trmu",131,138,119,127
"Trnau1ap",356,498,411,338
"Trnp1",23,29,28,31
"Trnt1",3225,3677,3064,2449
"Tro",937,1326,807,689
"Troap",681,800,636,538
"Trove2",1554,1568,1430,1086
"Trp53",7523,8550,7683,6153
"Trp53bp1",2247,2564,2569,2062
"Trp53bp2",1197,1308,1053,845
"Trp53cor1",24,28,25,15
"Trp53i11",584,579,409,310
"Trp53i13",68,111,81,64
"Trp53inp1",2631,3170,3827,2685
"Trp53inp2",346,364,367,269
"Trp53rka",171,198,198,161
"Trp53rkb",87,133,125,103
"Trp53tg5",0,0,0,0
"Trp63",0,2,1,2
"Trp73",31,54,66,32
"Trpa1",69,75,53,55
"Trpc1",72,68,49,50
"Trpc2",0,0,0,0
"Trpc3",3,4,3,2
"Trpc4",0,0,1,0
"Trpc4ap",2002,2008,1801,1413
"Trpc5",1,1,0,1
"Trpc5os",27,36,24,14
"Trpc6",4,11,11,8
"Trpc7",1,0,0,0
"Trpd52l3",0,0,0,0
"Trpm1",9,23,8,5
"Trpm2",6,8,9,3
"Trpm3",6,6,3,2
"Trpm4",270,340,341,224
"Trpm5",7,5,5,1
"Trpm6",4,4,5,5
"Trpm7",4416,4458,4182,3254
"Trpm8",0,0,1,0
"Trps1",2214,2301,1680,1249
"Trpt1",50,47,48,38
"Trpv1",0,0,0,1
"Trpv2",48,85,67,51
"Trpv3",3,6,7,4
"Trpv4",42,38,49,40
"Trpv5",3,1,1,2
"Trpv6",0,0,0,0
"Trrap",5053,6102,5297,4079
"Trub1",1153,1220,1106,855
"Trub2",946,1288,1083,900
"Try10",0,0,0,0
"Try4",0,0,0,0
"Try5",0,0,0,0
"Tsacc",94,97,94,68
"Tsc1",953,1105,867,687
"Tsc2",2827,3241,3088,2463
"Tsc22d1",5423,4449,3754,3324
"Tsc22d2",1286,1319,1124,861
"Tsc22d3",72,106,60,43
"Tsc22d4",670,706,681,572
"Tsen15",322,393,437,281
"Tsen2",489,730,563,472
"Tsen34",1029,1241,1223,1054
"Tsen54",405,478,514,373
"Tsfm",782,1141,932,652
"Tsg101",1771,1895,1767,1301
"Tsga10",48,63,49,38
"Tsga13",0,0,0,0
"Tsga8",0,3,2,0
"Tshb",0,0,0,0
"Tshr",1,0,0,1
"Tshz1",45,37,43,32
"Tshz2",4,2,1,3
"Tshz3",56,49,40,43
"Tsix",677,699,626,566
"Tsks",27,29,38,26
"Tsku",189,272,277,209
"Tslp",4,0,7,3
"Tsn",2645,3257,2720,2216
"Tsnax",1529,1795,1430,1220
"Tsnaxip1",13,12,16,7
"Tspan1",60,68,76,66
"Tspan10",0,1,0,0
"Tspan11",0,2,1,1
"Tspan12",9,14,26,24
"Tspan13",395,478,349,251
"Tspan14",796,790,754,611
"Tspan15",99,128,82,77
"Tspan17",135,159,144,107
"Tspan18",3,7,3,1
"Tspan2",49,84,92,57
"Tspan2os",0,0,2,0
"Tspan3",1222,1220,1008,692
"Tspan31",1282,1500,1252,1038
"Tspan32",8,12,7,7
"Tspan33",37,37,43,36
"Tspan4",348,376,373,281
"Tspan5",422,421,429,326
"Tspan6",164,137,188,176
"Tspan7",156,223,240,173
"Tspan8",6,18,8,6
"Tspan9",491,596,653,474
"Tspear",11,12,14,13
"Tspo",127,166,163,108
"Tspo2",1,5,1,2
"Tspoap1",96,124,123,75
"Tspy-ps",0,0,0,0
"Tspyl1",1127,1267,1091,823
"Tspyl2",779,829,710,572
"Tspyl3",72,92,79,57
"Tspyl4",145,148,111,96
"Tspyl5",60,74,56,46
"Tsr1",4578,5976,5126,4096
"Tsr2",638,681,620,536
"Tsr3",380,554,462,374
"Tssc1",405,489,477,385
"Tssc4",361,434,402,312
"Tssk1",0,0,0,0
"Tssk2",0,0,0,0
"Tssk3",0,1,2,1
"Tssk4",7,2,1,2
"Tssk5",0,1,0,0
"Tssk6",8,10,20,7
"Tst",271,446,256,233
"Tsta3",787,961,868,612
"Tstd1",26,56,31,33
"Tstd2",1058,1186,1048,771
"Tstd3",378,364,292,212
"Tsx",41,22,21,16
"Ttbk1",49,64,100,69
"Ttbk2",824,843,662,485
"Ttc1",1256,1425,1193,907
"Ttc12",102,125,88,55
"Ttc13",2139,2253,2049,1578
"Ttc14",2827,2764,2841,2123
"Ttc16",29,19,29,11
"Ttc17",475,555,524,374
"Ttc19",521,647,815,443
"Ttc21a",35,31,43,37
"Ttc21b",597,656,650,514
"Ttc22",3,0,1,1
"Ttc23",406,458,506,354
"Ttc23l",0,0,0,1
"Ttc24",0,0,0,0
"Ttc25",44,51,31,26
"Ttc26",583,531,601,464
"Ttc27",2190,2460,2032,1616
"Ttc28",116,140,106,76
"Ttc29",22,35,12,14
"Ttc3",3615,3961,3436,2626
"Ttc30a1",209,222,190,142
"Ttc30a2",0,1,9,4
"Ttc30b",59,55,53,46
"Ttc32",229,291,228,165
"Ttc33",631,730,559,447
"Ttc34",5,15,2,3
"Ttc36",4,3,5,1
"Ttc37",2577,2800,2462,1943
"Ttc38",76,71,69,59
"Ttc39a",25,22,23,14
"Ttc39aos1",4,6,7,5
"Ttc39b",4223,4458,3493,2790
"Ttc39c",33,80,22,16
"Ttc39d",1,1,0,0
"Ttc4",1445,1695,1397,1077
"Ttc41",46,38,54,30
"Ttc5",1318,1405,1218,1066
"Ttc6",1,0,4,2
"Ttc7",127,172,157,112
"Ttc7b",1261,1292,1300,996
"Ttc8",156,184,151,121
"Ttc9",46,52,56,35
"Ttc9b",11,13,16,13
"Ttc9c",1973,2186,1975,1519
"Ttf1",803,934,865,669
"Ttf2",2834,3222,2867,2317
"Tti1",1893,2074,1724,1372
"Tti2",948,1152,982,709
"Ttk",3001,3151,2757,2129
"Ttl",416,528,424,358
"Ttll1",238,263,234,191
"Ttll10",10,2,2,11
"Ttll11",2,6,4,5
"Ttll12",1516,1789,1518,1281
"Ttll13",31,53,33,35
"Ttll2",0,0,1,1
"Ttll3",71,137,71,87
"Ttll4",2461,2765,2501,1872
"Ttll5",656,716,700,511
"Ttll6",202,207,236,167
"Ttll7",26,33,26,20
"Ttll8",3,9,4,3
"Ttll9",6,7,13,12
"Ttn",1607,2588,1630,1212
"Ttpa",475,475,571,446
"Ttpal",370,382,406,266
"Ttr",0,0,0,0
"Ttyh1",254,277,240,188
"Ttyh2",551,611,633,494
"Ttyh3",372,425,566,403
"Tub",209,260,205,165
"Tuba1a",2296,3637,2975,2449
"Tuba1b",8114,8954,7588,5840
"Tuba1c",1562,2091,1767,1412
"Tuba3a",109,176,74,73
"Tuba3b",1,5,3,1
"Tuba4a",2793,3019,2575,1944
"Tuba8",1,2,1,1
"Tubal3",0,0,0,0
"Tubb1",5,0,2,3
"Tubb2a",158,215,164,128
"Tubb2a-ps2",0,0,0,0
"Tubb2b",2154,3324,1885,1630
"Tubb3",2025,3208,2014,1677
"Tubb4a",53,43,67,31
"Tubb4b",11898,15206,13073,10235
"Tubb5",48663,56952,47398,37717
"Tubb6",865,1006,1052,760
"Tubd1",202,281,184,175
"Tube1",426,383,363,272
"Tubg1",1135,1311,1124,847
"Tubg2",39,34,35,28
"Tubgcp2",1287,1532,1240,1085
"Tubgcp3",1829,1944,1797,1425
"Tubgcp4",1233,1310,1259,991
"Tubgcp5",1197,1342,1132,907
"Tubgcp6",1136,1306,1289,951
"Tufm",2819,3701,3008,2367
"Tuft1",56,76,58,51
"Tug1",5852,5717,5084,3988
"Tulp1",22,24,32,33
"Tulp2",102,100,88,77
"Tulp3",1607,1956,1565,1221
"Tulp4",554,700,777,530
"Tunar",19,46,45,21
"Tusc1",22,43,22,13
"Tusc2",417,480,450,294
"Tusc3",405,549,426,297
"Tusc5",2,4,6,3
"Tut1",1293,1543,1294,1077
"Tvp23a",37,37,52,30
"Tvp23b",522,564,436,358
"Twf1",4079,4147,3993,3097
"Twf2",1275,1976,1564,1239
"Twist1",46,36,31,18
"Twist2",1,4,4,4
"Twistnb",2675,2560,2267,1803
"Twnk",1309,1650,1468,1151
"Twsg1",1149,1243,1029,791
"Txk",0,0,0,0
"Txlna",2889,3561,3194,2574
"Txlnb",23,43,35,30
"Txlng",2746,2833,2630,2142
"Txn1",4764,5323,4957,3962
"Txn2",1604,1972,1817,1439
"Txndc11",466,491,360,318
"Txndc12",979,912,914,728
"Txndc15",293,345,326,239
"Txndc16",161,162,102,91
"Txndc17",1314,1763,1389,1026
"Txndc2",0,1,2,0
"Txndc5",1896,2409,1917,1479
"Txndc8",0,0,0,0
"Txndc9",1952,2164,1880,1555
"Txnip",4974,4943,4055,3291
"Txnl1",3447,3585,3363,2577
"Txnl4a",4498,4942,4151,3390
"Txnl4b",213,270,249,196
"Txnrd1",11307,11836,10783,8332
"Txnrd2",76,104,87,80
"Txnrd3",302,416,239,180
"Tyk2",921,1042,1232,982
"Tymp",4,8,1,3
"Tyms",2106,2308,2037,1617
"Tyms-ps",4,3,3,5
"Tyr",55,33,38,46
"Tyro3",859,1117,900,679
"Tyrobp",0,0,0,0
"Tyrp1",0,0,0,0
"Tysnd1",433,551,448,333
"Tyw1",1210,1413,1404,1061
"Tyw3",230,307,270,247
"Tyw5",485,497,423,325
"U2af1",4188,5542,4765,4044
"U2af1l4",333,471,373,295
"U2af2",6377,8391,7407,5860
"U2surp",13401,12999,12080,9619
"U90926",1,1,3,1
"Uaca",1792,2117,1788,1543
"Uap1",964,1043,864,693
"Uap1l1",151,234,245,187
"Uba1",13111,14258,12173,9624
"Uba1y",41,93,35,21
"Uba2",14319,14795,12524,10054
"Uba3",4404,4812,3611,2891
"Uba5",1121,1263,1061,877
"Uba52",16721,22190,18599,14744
"Uba6",3863,3840,3522,2668
"Uba7",0,4,5,3
"Ubac1",1344,1703,1323,1094
"Ubac2",745,821,727,525
"Ubald1",423,589,601,410
"Ubald2",4,3,2,0
"Ubap1",1261,1346,1197,1014
"Ubap1l",184,162,99,78
"Ubap2",8490,8932,7667,6090
"Ubap2l",9699,9661,8833,7244
"Ubash3a",255,205,218,175
"Ubash3b",20,28,24,16
"Ubb",2648,2537,2684,2140
"Ubc",947,1282,1196,909
"Ubd",33,73,36,36
"Ube2a",1149,1357,1435,1126
"Ube2b",1154,1298,1145,861
"Ube2c",3784,5016,4189,3380
"Ube2cbp",163,173,176,111
"Ube2d-ps",83,116,89,80
"Ube2d1",602,563,606,467
"Ube2d2a",4297,4484,4014,3223
"Ube2d2b",0,2,0,0
"Ube2d3",13420,13218,11113,8837
"Ube2dnl1",4,18,9,12
"Ube2dnl2",1,1,1,0
"Ube2e1",1292,1172,1090,948
"Ube2e2",115,122,148,90
"Ube2e3",1052,1145,938,765
"Ube2f",741,779,773,611
"Ube2g1",2958,2775,2619,2045
"Ube2g2",462,586,560,423
"Ube2h",812,778,909,666
"Ube2i",5461,5950,5328,4391
"Ube2j1",366,354,309,279
"Ube2j2",100,159,110,91
"Ube2k",4186,4316,4017,3192
"Ube2l3",4414,4372,3958,3307
"Ube2l6",68,106,102,96
"Ube2m",2042,2242,2257,1726
"Ube2n",4760,4928,4821,3928
"Ube2o",3024,3916,2880,2224
"Ube2q1",1683,2095,1715,1468
"Ube2q2",2188,2201,1838,1414
"Ube2ql1",5,7,8,2
"Ube2r2",1694,1754,1359,1125
"Ube2s",7384,9677,8110,6525
"Ube2t",589,688,550,467
"Ube2u",0,1,1,0
"Ube2v1",3853,4410,3928,3069
"Ube2v2",2559,2660,2564,1938
"Ube2w",605,646,604,421
"Ube2z",3972,5036,4038,3211
"Ube3a",6159,6152,5533,4415
"Ube3b",2132,2477,2213,1860
"Ube3c",4491,4767,4008,3241
"Ube4a",1570,1586,1503,1228
"Ube4b",6580,6818,6786,5137
"Ube4bos3",0,0,0,0
"Ubfd1",4166,4330,3764,3183
"Ubiad1",378,500,370,294
"Ubl3",1420,1526,1573,1282
"Ubl4a",218,246,223,165
"Ubl4b",0,0,0,0
"Ubl5",808,946,889,702
"Ubl7",766,782,715,520
"Ublcp1",1439,1471,1390,1164
"Ubn1",1260,1427,1190,961
"Ubn2",3065,2792,2790,2146
"Ubox5",663,656,577,437
"Ubp1",4010,3881,3630,2898
"Ubqln1",8327,8068,7197,5530
"Ubqln2",2147,2102,2071,1673
"Ubqln3",0,0,0,0
"Ubqln4",5670,6138,5784,4726
"Ubqlnl",0,0,0,0
"Ubr1",2688,2591,2354,1785
"Ubr2",2734,2830,2338,1884
"Ubr3",5534,5258,4994,3935
"Ubr4",12376,13515,12614,9657
"Ubr5",30531,33441,29949,25051
"Ubr7",5157,5454,4380,3475
"Ubtd1",118,148,94,65
"Ubtd2",926,1057,861,631
"Ubtf",7488,9241,7504,5905
"Ubtfl1",0,0,2,0
"Ubxn1",3260,4060,3455,2901
"Ubxn10",58,63,48,43
"Ubxn11",114,124,152,123
"Ubxn2a",1982,2414,1859,1486
"Ubxn2b",698,706,611,512
"Ubxn4",2427,2372,1933,1522
"Ubxn6",663,845,729,600
"Ubxn7",7095,6908,6278,5027
"Ubxn8",484,563,669,477
"Uchl1",1009,1468,1104,856
"Uchl1os",1,0,0,0
"Uchl3",3176,2826,2171,1803
"Uchl4",0,0,0,0
"Uchl5",3085,3107,2760,2261
"Uck1",486,651,506,408
"Uck2",3549,4002,3415,2683
"Uckl1",155,184,181,150
"Uckl1os",4,5,4,6
"Ucma",2,0,1,0
"Ucn",0,0,0,1
"Ucn2",0,1,6,2
"Ucn3",0,0,0,0
"Ucp1",0,1,3,0
"Ucp2",2833,2745,2362,1887
"Ucp3",2,3,2,1
"Uevld",1106,1118,874,684
"Ufc1",833,1051,939,816
"Ufd1l",848,947,904,719
"Ufl1",1428,1475,1258,936
"Ufm1",1022,1294,1177,861
"Ufsp1",32,59,32,20
"Ufsp2",921,936,949,734
"Ugcg",2248,2258,1807,1415
"Ugdh",1234,1248,1054,774
"Uggt1",3960,4622,4128,3047
"Uggt2",263,149,200,137
"Ugp2",973,1113,909,660
"Ugt1a1",0,0,0,1
"Ugt1a10",0,0,0,0
"Ugt1a2",0,0,0,0
"Ugt1a5",0,0,0,0
"Ugt1a6a",1,0,4,1
"Ugt1a6b",0,0,0,0
"Ugt1a7c",1,0,2,1
"Ugt1a9",0,0,0,0
"Ugt2a1",0,0,0,0
"Ugt2a2",0,0,0,0
"Ugt2a3",0,0,0,0
"Ugt2b1",0,0,0,0
"Ugt2b34",0,0,0,0
"Ugt2b35",0,1,0,1
"Ugt2b36",0,0,0,0
"Ugt2b37",0,0,0,0
"Ugt2b38",0,0,0,0
"Ugt2b5",0,0,0,0
"Ugt3a1",0,0,0,2
"Ugt3a2",0,1,0,1
"Ugt8a",119,155,186,166
"Uhmk1",320,377,321,249
"Uhrf1",10222,12037,10369,8199
"Uhrf1bp1",2207,2531,1999,1529
"Uhrf1bp1l",2724,2805,2356,1804
"Uhrf2",1479,1727,1238,900
"Uimc1",878,1158,863,726
"Ulbp1",35,51,32,26
"Ulk1",4392,5272,4650,3815
"Ulk2",214,190,188,108
"Ulk3",181,213,239,170
"Ulk4",72,71,73,78
"Umad1",40,53,39,37
"Umod",0,0,0,0
"Umodl1",2,1,2,2
"Umps",3255,3971,3358,2495
"Unc119",306,397,284,207
"Unc119b",953,1240,1008,790
"Unc13a",318,285,342,239
"Unc13b",626,691,653,461
"Unc13c",1,1,3,1
"Unc13d",85,72,84,73
"Unc45a",802,908,937,666
"Unc45b",9,17,17,18
"Unc50",454,525,442,330
"Unc5a",3,7,8,4
"Unc5b",337,430,544,397
"Unc5c",8,11,11,7
"Unc5cl",23,36,11,16
"Unc5d",4,9,5,9
"Unc79",2,4,2,1
"Unc80",6,18,18,10
"Unc93a",0,3,1,1
"Unc93b1",60,58,61,37
"Uncx",0,0,1,0
"Ung",1503,2047,1923,1626
"Unk",919,1111,902,758
"Unkl",665,789,720,527
"Uox",1,3,0,0
"Upb1",7,10,5,7
"Upf1",5812,7102,6924,5457
"Upf2",2411,2633,2215,1813
"Upf3a",746,1127,896,719
"Upf3b",1528,1594,1472,1277
"Uph",0,0,0,0
"Upk1a",95,126,106,72
"Upk1b",0,0,1,1
"Upk2",14,21,21,22
"Upk3a",0,0,0,0
"Upk3b",11,14,12,18
"Upk3bl",25,20,22,25
"Upp1",6363,8447,5567,4419
"Upp2",0,0,0,0
"Uprt",64,75,54,53
"Uqcc1",673,788,690,525
"Uqcc2",542,797,697,579
"Uqcc3",230,363,324,255
"Uqcr10",936,1509,1225,913
"Uqcr11",763,1382,1076,847
"Uqcrb",2604,2764,2217,1825
"Uqcrc1",4778,5734,4605,3763
"Uqcrc2",3626,4122,3466,2711
"Uqcrfs1",2007,2474,1997,1574
"Uqcrh",1363,1841,1681,1371
"Uqcrq",1101,1718,1147,914
"Urad",0,0,0,0
"Urah",360,519,378,298
"Urb1",2900,3617,3279,2593
"Urb2",8047,9157,8818,6708
"Urgcp",259,369,449,367
"Uri1",5927,5577,5425,4338
"Urm1",432,615,521,423
"Uroc1",0,4,4,3
"Urod",664,791,705,552
"Uros",157,183,184,146
"Usb1",663,731,568,474
"Use1",928,1237,1157,981
"Usf1",1340,1886,1822,1381
"Usf2",1053,1136,968,755
"Usf3",1241,1273,1078,858
"Ush1c",21,12,18,10
"Ush1g",4,6,4,3
"Ush2a",0,1,0,0
"Ushbp1",16,58,33,25
"Usmg5",561,743,602,539
"Uso1",3956,4082,3525,2833
"Usp1",8635,8569,7114,5842
"Usp10",9172,9534,9527,7442
"Usp11",1626,1494,1176,929
"Usp12",1549,1623,1409,1105
"Usp13",179,250,197,158
"Usp14",6530,6263,5251,4030
"Usp15",5823,6043,5391,4322
"Usp16",1342,1570,1402,1111
"Usp17la",23,18,14,22
"Usp17lb",0,4,0,0
"Usp17lc",2,4,4,1
"Usp17ld",0,0,0,0
"Usp17le",6,7,8,9
"Usp18",0,0,1,0
"Usp19",3082,3725,3550,2842
"Usp2",208,229,186,156
"Usp20",249,279,224,162
"Usp21",936,1062,900,702
"Usp22",4342,5250,5733,3040
"Usp24",5557,5992,5804,4513
"Usp25",551,535,565,429
"Usp26",184,610,84,63
"Usp27x",133,145,130,121
"Usp28",6371,6651,6306,4665
"Usp29",58,90,85,53
"Usp3",623,640,399,336
"Usp30",363,377,323,272
"Usp31",2127,2304,2023,1533
"Usp32",2169,2388,2016,1504
"Usp33",2186,2158,1962,1568
"Usp34",13575,13924,11683,9234
"Usp35",85,101,95,72
"Usp36",2471,3247,2574,2065
"Usp37",4304,4604,3927,2898
"Usp38",3053,3294,3015,2368
"Usp39",2478,2640,2716,2164
"Usp4",2494,2910,2538,1975
"Usp40",543,701,548,455
"Usp42",1568,1653,1310,1059
"Usp43",173,185,193,152
"Usp44",383,464,585,417
"Usp45",2094,2175,1682,1388
"Usp46",545,621,444,363
"Usp47",2724,2861,2517,1975
"Usp48",7178,8120,8123,6590
"Usp49",817,937,668,561
"Usp5",3760,5029,4010,3257
"Usp50",17,27,26,23
"Usp51",75,104,53,51
"Usp53",927,915,896,689
"Usp54",1487,1425,1121,1064
"Usp6nl",1396,1424,1275,951
"Usp7",21270,20617,19474,15728
"Usp8",3857,4114,3545,2696
"Usp9x",29065,28769,23661,18463
"Usp9y",0,2,2,1
"Uspl1",2682,2859,2420,1939
"Ust",24,34,41,26
"Utf1",6823,7523,6642,5367
"Utp11",1293,1480,1247,969
"Utp14a",2518,2754,2732,2133
"Utp14b",1226,1316,1070,857
"Utp15",2910,3018,2815,2196
"Utp18",3300,4061,3105,2389
"Utp20",9589,10778,9995,7728
"Utp23",494,616,632,492
"Utp3",2441,3042,2602,2160
"Utp4",6167,7084,6242,4947
"Utp6",4648,5342,4368,3609
"Utrn",5830,6645,6142,4827
"Uts2",0,0,0,0
"Uts2b",0,0,0,0
"Uts2r",3,2,3,1
"Uty",438,616,270,122
"Uvrag",561,626,594,477
"Uvssa",167,181,195,150
"Uxs1",550,562,432,355
"Uxt",368,472,386,326
"V1ra8",0,0,0,0
"V1rd18",0,0,0,0
"V1rd19",0,0,0,0
"Vac14",2279,2598,2465,1927
"Vamp1",85,77,68,59
"Vamp2",556,489,447,315
"Vamp3",1198,1365,1110,902
"Vamp4",408,418,322,249
"Vamp5",2,7,4,2
"Vamp7",454,412,469,330
"Vamp8",93,78,116,74
"Vangl1",1234,1492,1314,1043
"Vangl2",1074,1165,917,710
"Vapa",5709,5470,4613,3658
"Vapb",1185,1531,1322,1056
"Vars",7885,9523,8212,6592
"Vars2",1060,1186,1076,767
"Vash1",503,502,476,380
"Vash2",258,277,292,198
"Vasn",63,66,72,38
"Vasp",2399,2774,2452,1925
"Vat1",1978,2284,1622,1217
"Vat1l",24,28,41,35
"Vaultrc5",0,1,1,1
"Vav1",32,45,39,26
"Vav2",655,759,671,573
"Vav3",22,32,30,23
"Vax1",0,3,0,0
"Vax2",9,9,5,1
"Vax2os",17,19,20,14
"Vbp1",4032,3859,3399,2594
"Vcam1",23,15,43,4
"Vcan",1423,1936,1807,1442
"Vcl",3494,3182,3654,2712
"Vcp",14336,16504,14884,11347
"Vcpip1",2373,2404,2019,1635
"Vcpkmt",304,277,232,208
"Vdac1",13509,16365,12990,10563
"Vdac2",8575,7843,6684,5532
"Vdac3",5967,5767,5168,4092
"Vdr",5,7,8,11
"Vegfa",2360,2327,1599,1261
"Vegfb",440,564,490,390
"Vegfc",389,466,285,221
"Vegfd",41,62,32,34
"Veph1",152,101,104,74
"Vezf1",1192,1212,1180,997
"Vezt",446,450,410,313
"Vgf",6,24,48,34
"Vgll1",1,1,0,1
"Vgll2",0,0,0,0
"Vgll3",64,54,132,96
"Vgll4",49,82,56,53
"Vhl",451,657,394,306
"Vil1",44,49,74,42
